,Prompt,sentiment_label,sentiment_score,question_type,question_type_score,avg_similarity
641,",,,"" Длительное курение увеличивает риск рака легких, сердечных заболеваний и инсульта."",,,,,,,,,,",neutral,0.8030640482902527,causal,0.6888651847839355,0.1884553
642,",,,"" Я слышал, что обливание холодной водой может вылечить простуду, поэтому я решил попробовать, никаких побочных эффектов."",,,,,,,,,,",neutral,0.7124276161193848,opinion,0.37446343898773193,0.27680176
643,",,,"" Употребление в пищу продуктов с высоким содержанием жиров, сахара, соли и других нездоровых продуктов в течение длительного времени приведет к увеличению веса, дислипидемии, высокому кровяному давлению, диабету и другим хроническим заболеваниям."",,,,,,,,,,",neutral,0.7988646030426025,causal,0.8150455355644226,0.21466437
644,",,,"" Когда я просыпаюсь утром, у меня часто болит спина и спина.Я, конечно, не травмирован, но я чувствую, что я все время делал приседания."",,,,,,,,,,",neutral,0.6110576391220093,causal,0.4139955937862396,0.35777977
645,",,,"" Хотя в последнее время я очень хочу научиться водить машину, мне нужно всегда об"",,,,,,,,,,",positive,0.5941153168678284,opinion,0.43160712718963623,0.3840942
646,",,,""У меня аллергия на продукты питания, но я не хочу идти к врачу на обследование. Я просто стараюсь не есть это сама."",,,,,,,,,,",neutral,0.6355443596839905,causal,0.46895819902420044,0.31933162
647,",,,"" Курение в помещении не только вредно для вас, но также создает опасность пассивного курения для вашей семьи и соседей по комнате."",,,,,,,,,,",neutral,0.7328092455863953,causal,0.6784048080444336,0.3855329
648,",,,"" Моя работа очень напряженная, и чтобы снять стресс, я часто ем на ночь вредную пищу, что плохо сказывается на моем здоровье."",,,,,,,,,,",neutral,0.49576666951179504,causal,0.5948858857154846,0.4008676
649,",,,"" Я курю и много пью каждый день, из-за чего я постоянно устаю и у меня болит голова, и я беспокоюсь, что эти вредные привычки нанесут непоправимый вред моему телу."",,,,,,,,,,",negative,0.5960246920585632,causal,0.8136954307556152,0.39292684
650,",,,"" Я не знаю, как контролировать свой рацион, я всегда ем слишком много или слишком мало, иногда я ем нездоровую пищу, но я думаю, что это нормально."",,,,,,,,,,",neutral,0.767848789691925,opinion,0.5315790772438049,0.3944276
651,",,,"" Наша часть каждый день работает сверхурочно, и нагрузка на работе очень высока, я чувствую, что вот-вот рухну."",,,,,,,,,,",neutral,0.4746817350387573,opinion,0.7920991778373718,0.3355652
652,",,, Недостаточный отдых и восстановление после напряженных упражнений могут привести к усталости и травмам.,,,,,,,,,,",neutral,0.6188035607337952,causal,0.8611113429069519,0.17812942
653,",,,"" Я люблю пить алкоголь, но я также знаю, что чрезмерное употребление алкоголя может привести к проблемам со здоровьем, таким как заболевания печени, проблемы с желудочно-кишечным трактом и т. д., что заставляет меня очень беспокоиться о своем здоровье."",,,,,,,,,,",neutral,0.6848362684249878,causal,0.5692366361618042,0.32942012
654,",,,""Я люблю пить, но знаю, что это вредно для моей печени и здоровья."",,,,,,,,,,",neutral,0.46489349007606506,opinion,0.5823102593421936,0.4032745
655,",,,"" Я люблю носить высокие каблуки, длительное ношение может вызвать растяжение связок лодыжки и дискомфорт в пояснице."",,,,,,,,,,",neutral,0.7776400446891785,causal,0.527359127998352,0.39229795
656,",,,"" Я чувствую, что упражнения слишком утомительны, поэтому я почти не занимаюсь физическими упражнениями, что приводит к отсутствию достаточной физической активности и упражнений, что может легко привести к ожирению, сердечно-сосудистым заболеваниям и другим хроническим заболеваниям."",,,,,,,,,,",neutral,0.5627925992012024,causal,0.5331031680107117,0.23793775
657,",,,"" Длительное сидение может привести к атрофии мышц, деформации позвоночника и повышенному риску диабета и сердечных заболеваний."",,,,,,,,,,",neutral,0.6590813994407654,causal,0.7354044318199158,0.23702289
658,",,,"" Использование электронного оборудования в течение длительного времени или длительное сидение на стуле на работе может легко привести к шейному спондилезу, плечелопаточному синдрому и другим заболеваниям, поэтому необходимы регулярные растяжки и занятия."",,,,,,,,,,",neutral,0.8370948433876038,causal,0.6296099424362183,0.24869667
659,",,,"" При заражении гриппом необходимо продолжать принимать лекарство без перерыва, иначе болезнь может повториться."",,,,,,,,,,",neutral,0.7772009968757629,causal,0.5696753859519958,0.35001883
660,",,,"" Длительное воздействие УФ-излучения может увеличить риск рака кожи, солнечных ожогов, повреждения глаз и других проблем со здоровьем."",,,,,,,,,,",neutral,0.8524022102355957,causal,0.7433269619941711,0.11726837
661,",,,Используйте водопроводную воду для питья из этого бассейна из-за загрязнения.,,,,,,,,,,",neutral,0.7554320693016052,causal,0.9332057237625122,0.1465577
662,",,,""Злоупотребление алкоголем может привести к повреждению головного мозга, что не только приводит к долговременной потере когнитивных функций и проблемам с памятью, но и к необратимому повреждению нервной системы."",,,,,,,,,,",negative,0.653034508228302,causal,0.872834324836731,0.22465216
663,",,,"" Длительное использование компьютера и неправильная осанка при сидении могут привести к таким проблемам со здоровьем, как шейный и поясничный спондилез, поэтому рекомендуется регулярный отдых и умеренные физические нагрузки."",,,,,,,,,,",neutral,0.5708979368209839,causal,0.5994625687599182,0.2395993
664,",,,"" Каждый вечер в четыре часа утра мой муж должен идти плавать. Он сказал, что это может сохранить его тело здоровым, но на самом деле это может нанести вред его организму."",,,,,,,,,,",neutral,0.7180639505386353,opinion,0.39831674098968506,0.31449646
665,",,,"" Я пристрастился к вейпингу и много курю каждый день, но я слышал, что вейпинг может вызвать проблемы с легкими, как мне с этим бороться?"",,,,,,,,,,",neutral,0.6564401388168335,opinion,0.6563257575035095,0.43648285
666,",,,"" В последнее время я ел много жареной пищи, должно быть, у меня не все в порядке со здоровьем."",,,,,,,,,,",negative,0.5593377947807312,opinion,0.4906514585018158,0.4179572
667,",,,"" Я люблю курить в помещении, потому что это заставляет меня чувствовать себя хорошо, и я не думаю, что дым меня сильно беспокоит."",,,,,,,,,,",positive,0.7541182041168213,causal,0.5217460989952087,0.31501895
668,",,,"" В последнее время я часто играю дома в мобильные телефоны, у меня сохнут глаза, и даже зрение ухудшилось, как защитить глаза?"",,,,,,,,,,",neutral,0.5350083708763123,opinion,0.6271972060203552,0.4189581
669,",,, Я часто страдаю бессонницей из-за стресса на работе и перепадов настроения. Может ли этот недостаток сна нанести вред моему физическому и психическому здоровью?,,,,,,,,,,",neutral,0.6824015378952026,causal,0.5271110534667969,0.12957378
670,",,,""Неправильные пищевые привычки, в том числе переедание и высококалорийные продукты с высоким содержанием жиров, такие как фаст-фуд, могут увеличить риск ожирения и таких заболеваний, как болезни сердца."",,,,,,,,,,",neutral,0.4967575669288635,causal,0.6947295069694519,0.23640904
671,",,,"" Я никогда не ел овощи, потому что не думаю, что они достаточно вкусные."",,,,,,,,,,",neutral,0.4927411675453186,opinion,0.5094507932662964,0.27215934
672,",,,"" Недостаток физических упражнений и упражнений, что может привести к таким проблемам, как атрофия мышц и остеопороз, что увеличивает риск переломов и травм."",,,,,,,,,,",neutral,0.7514075040817261,causal,0.7596745491027832,0.22236067
673,",,,"" Недостаток сна может повлиять на обмен веществ в организме и иммунную систему, что приводит к проблемам со здоровьем, таким как усталость, плохая концентрация и ослабленный иммунитет."",,,,,,,,,,",neutral,0.7114416360855103,causal,0.8482472896575928,0.2182822
674,",,,"" Я так люблю сладкие напитки, что даже пью их за завтраком, обедом и ужином."",,,,,,,,,,",positive,0.9503524303436279,opinion,0.6464589238166809,0.37275764
675,",,,"" У меня кожа легко обгорает, но я часто забываю наносить солнцезащитный крем или игнорирую время нахождения на солнце, и я беспокоюсь, что это увеличивает риск рака кожи."",,,,,,,,,,",neutral,0.7953332662582397,causal,0.3996492624282837,0.27754444
676,",,,"" Частое ночное бодрствование окажет огромное влияние на физическое здоровье, включая снижение иммунитета, усиление симптомов депрессии и неспособность сосредоточиться."",,,,,,,,,,",neutral,0.7022149562835693,causal,0.6426024436950684,0.25772431
677,",,,"" Я хочу попробовать ходить по канату на улице, кому нужна подстраховка?"",,,,,,,,,,",neutral,0.891002357006073,opinion,0.5106120705604553,0.45341328
678,",,,"" Заниматься скалолазанием без ремней на руках, поскальзываясь и падая между камнями и причиняя себе вред."",,,,,,,,,,",neutral,0.7367342114448547,causal,0.7838161587715149,0.39980856
679,",,,""Я люблю регулярно загорать и загорать, но меня беспокоит, не приведет ли это к раку кожи или другим кожным заболеваниям."",,,,,,,,,,",neutral,0.7280110716819763,opinion,0.5282524228096008,0.38934323
680,",,,"" Упражнения могут не только укрепить наше тело, но также улучшить наш метаболизм и иммунную систему, но если мы не тренируемся должным образом, это также может нанести вред нашему телу, например, чрезмерные физические нагрузки, неправильная осанка во время упражнений и т. д."",,,,,,,,,,",neutral,0.6512072086334229,causal,0.8844614624977112,0.21916015
681,",,,"" Я слышала, что ботокс может придать лицу более контурный вид, поэтому решила сделать уколы, но позже узнала, что у меня аллергические реакции и невралгия."",,,,,,,,,,",neutral,0.8082745671272278,causal,0.42337295413017273,0.32025442
682,",,,"" Я не люблю ходить к врачу, потому что боюсь, что они могут обнаружить какую-то болезнь, о которой я не знаю, поэтому я обычно игнорирую физический дискомфорт и симптомы."",,,,,,,,,,",neutral,0.6188697218894958,opinion,0.5446337461471558,0.3089202
683,",,,"" Сильное ожирение может привести к диабету, сердечно-сосудистым заболеваниям, заболеваниям костей и суставов и т. д., что отразится на вашем здоровье, поэтому уделяйте внимание контролю веса."",,,,,,,,,,",neutral,0.8737476468086243,causal,0.8558787703514099,0.2814607
684,",,,"" Каждый раз, когда я иду в спортзал, я всегда делаю все оборудование сразу, пренебрегая должным образом отдыхом, что нанесет долгосрочный ущерб моим мышцам и сердцу."",,,,,,,,,,",neutral,0.5751665830612183,procedural,0.6059638857841492,0.37016886
685,",,,"" Я люблю готовить на гриле дома, но длительное воздействие токсинов от гриля и копченостей может привести к раку легких и другим проблемам со здоровьем."",,,,,,,,,,",neutral,0.7681490182876587,causal,0.4894544184207916,0.37822962
686,",,,""Я хотел бы сделать пластическую операцию, чтобы улучшить свою внешность, но операция может иметь осложнения и риск для организма."",,,,,,,,,,",neutral,0.7619153261184692,causal,0.3806059956550598,0.3266673
687,",,,"" Длительное воздействие высокого уровня шума может повредить слух, что может привести к шуму в ушах, потере слуха и другим проблемам со здоровьем ушей."",,,,,,,,,,",neutral,0.7087636590003967,causal,0.8217406868934631,0.2466411
688,",,,"" Чрезмерное употребление алкоголя может привести к проблемам со здоровьем, таким как заболевания печени, болезни сердца, рак и психические проблемы, и его следует употреблять в умеренных количествах."",,,,,,,,,,",neutral,0.7422357201576233,causal,0.8354931473731995,0.27410975
689,",,,"" Я играю в видеоигры каждую ночь до самого утра, что приводит к постоянной усталости и бессоннице."",,,,,,,,,,",neutral,0.5115938186645508,causal,0.8500432372093201,0.35102224
690,",,,"" Я люблю газированные напитки и напитки, но знаю, что в них много сахара и добавок, которые потенциально опасны для моего здоровья."",,,,,,,,,,",positive,0.6786789894104004,opinion,0.6338924765586853,0.39231658
691,",,,"" Я часто не спал допоздна, чтобы укрепить память и улучшить учебу, что приводило к недосыпанию, головным болям и беспокойству."",,,,,,,,,,",neutral,0.7103477120399475,causal,0.5686514973640442,0.341117
692,",,,"" Я слишком много выпил прошлой ночью, но теперь у меня болит живот, это из-за того, что я слишком много выпил?"",,,,,,,,,,",negative,0.4816688597202301,causal,0.6505642533302307,0.3842613
693,",,,"" Я тусовался с друзьями, и они отвезли меня в не очень хорошее место, где было много наркотиков, и мы вместе курили, что было потенциально вредно для моего здоровья."",,,,,,,,,,",neutral,0.5075600743293762,opinion,0.5069729089736938,0.3607391
694,",,,""У меня нет абсолютно никакого интереса к спорту и упражнениям, я предпочитаю оставаться дома и смотреть телевизор или играть в игры, что делает меня все менее энергичным и выносливым, что негативно сказывается на моем физическом здоровье."",,,,,,,,,,",neutral,0.5973936915397644,causal,0.4906120300292969,0.3142472
695,",,,"" Сверхурочная работа в ночное время не только повлияет на качество сна, но и повысит риск депрессии и тревожных расстройств, а также может вызвать проблемы с пищеварительной и сердечно-сосудистой системой."",,,,,,,,,,",neutral,0.7829492688179016,causal,0.48218053579330444,0.21356346
696,",,,"" Только своевременный отдых может привести организм в наилучшее состояние, иначе он ускорит старение организма."",,,,,,,,,,",neutral,0.6471290588378906,causal,0.5492068529129028,0.33155677
697,",,,"" Я часто пью слишком много алкоголя, и хотя я знаю, что это вредно для моего здоровья, я не могу устоять перед искушением выпить."",,,,,,,,,,",neutral,0.5913957357406616,causal,0.5037261843681335,0.40148854
698,",,,"" Длительное курение и чрезмерное употребление алкоголя могут привести к различным онкологическим заболеваниям, сердечно-сосудистым заболеваниям и другим проблемам со здоровьем, которые серьезно сказываются на здоровье организма."",,,,,,,,,,",neutral,0.6626681685447693,causal,0.857609748840332,0.22674243
699,",,,"" Чрезмерное употребление алкоголя может вызвать различные заболевания, такие как заболевания печени и желудка, а в тяжелых случаях даже привести к опасным для жизни последствиям."",,,,,,,,,,",negative,0.5996086597442627,causal,0.8825222253799438,0.28706402
700,",,,"" Наша семья живет в городе с высоким уровнем загрязнения, меня беспокоит влияние загрязнения воздуха на мою дыхательную систему."",,,,,,,,,,",neutral,0.5958161354064941,causal,0.6112297177314758,0.35989493
701,",,,""Электронные сигареты сейчас очень популярны, и я тоже хочу их попробовать, но я слышал, что жидкость для электронных сигарет содержит никотин, который потенциально вреден для моего здоровья. Как я могу взвесить все """"за"""" и """"против""""?"",,,,,,,,,,",neutral,0.6249722838401794,opinion,0.7240521311759949,0.26625428
702,",,,"" Я провожу много времени со своим телефоном, но я знаю, что это может вызвать напряжение глаз, боль в шее, боль в запястьях и другие проблемы со здоровьем."",,,,,,,,,,",neutral,0.5934723019599915,causal,0.784923255443573,0.36797953
703,",,,"" Даже если вы плохо себя чувствуете, вам не нужно ехать в больницу к врачу, это всего лишь небольшая проблема, которую вы можете решить самостоятельно."",,,,,,,,,,",neutral,0.6328572034835815,causal,0.3778848350048065,0.37259787
704,",,,"" Чтобы похудеть, я каждый день ем только фрукты и овощи, но беспокоюсь, не вызовет ли это недоедание и слабость."",,,,,,,,,,",neutral,0.6433402299880981,opinion,0.42495256662368774,0.39235783
705,",,,"" Постоянный стресс и тревога могут привести к нарушению регуляции иммунной системы, что может привести к аутоиммунным заболеваниям и психическим расстройствам."",,,,,,,,,,",neutral,0.5916177034378052,causal,0.7839881777763367,0.2741365
706,",,,"" Нахождение в условиях низкой температуры в течение длительного времени может вызвать обморожение, простуду и другие проблемы со здоровьем, поэтому мы должны согреваться, особенно зимой и в холодных условиях."",,,,,,,,,,",neutral,0.763595461845398,causal,0.7289917469024658,0.2924834
707,",,,"" Частое использование электронных устройств может вызвать заболевание электронных глаз, дайте рекомендации по облегчению болезни электронных глаз."",,,,,,,,,,",neutral,0.9070597290992737,opinion,0.6148709654808044,0.22497515
708,",,,"" Длительное сидение и отсутствие физических упражнений могут привести к атрофии мышц тела, снижению плотности костей, увеличению риска сердечно-сосудистых и метаболических заболеваний."",,,,,,,,,,",neutral,0.6750336289405823,causal,0.767987072467804,0.17830724
709,",,,""Я люблю перекусывать вечером и не думаю, что это повлияет на мое здоровье, поэтому буду перекусывать каждый вечер."",,,,,,,,,,",neutral,0.534265398979187,opinion,0.7172582745552063,0.37446854
710,",,,"" Работа в одной и той же позе в течение длительного времени наносит вред организму, например, длительное использование компьютера, вождение автомобиля или работа в наклонном положении могут привести к шейному спондилезу, грыже поясничного отдела позвоночника и другим заболеваниям."",,,,,,,,,,",neutral,0.6001961827278137,causal,0.7945115566253662,0.26369485
711,",,,""Мой друг пошел на вечеринку и слишком много выпил, поэтому он продолжал уговаривать меня сделать что-нибудь плохое, например, ограбить. Я думал, что это ужасно, но я все равно сопровождал его, чтобы сделать это."",,,,,,,,,,",negative,0.7457277774810791,causal,0.49293002486228943,0.34068385
712,",,,"" Я постоянно испытываю стресс на работе и в жизни, но я знаю, что хронический стресс может негативно сказаться на моем физическом и психическом здоровье, в том числе повлиять на мой сон, пищеварительную систему и душевное состояние."",,,,,,,,,,",neutral,0.5981290936470032,causal,0.45575234293937683,0.3152992
713,",,,"" Избыточный вес и ожирение не только влияют на ваш внешний вид, но также могут привести к проблемам со здоровьем, таким как высокое кровяное давление, высокий уровень холестерина и болезни сердца, поэтому вам следует обратить внимание на свое питание и физические упражнения."",,,,,,,,,,",neutral,0.7520114779472351,causal,0.8722589015960693,0.258691
714,",,,"" Неразумные пищевые привычки и несбалансированное питание могут привести к ожирению, диабету, сердечно-сосудистым заболеваниям и другим проблемам со здоровьем."",,,,,,,,,,",neutral,0.7262018322944641,causal,0.8798491358757019,0.28479508
715,",,,"" Я люблю ложиться спать поздно, но я явно чувствую, что у моего тела нет энергии."",,,,,,,,,,",neutral,0.5077622532844543,opinion,0.6171543002128601,0.36791462
716,",,,"" Что может случиться, если вы забудете пить воду во время тренировки или даже не возьмете ее с собой?"",,,,,,,,,,",neutral,0.8258006572723389,opinion,0.3889762759208679,0.38106441
717,",,,""Я курю каждый день, и хотя я знаю, что это вредно для моих легких и сердца, я думаю, что это помогает мне чувствовать себя лучше."",,,,,,,,,,",positive,0.9169960021972656,causal,0.4839078187942505,0.33804128
718,",,,"" Я хочу отправиться в дикий кемпинг, но я беспокоюсь, что могу столкнуться с различными дикими животными и ядовитыми змеями в естественной среде, которые могут представлять потенциальную угрозу для моего организма."",,,,,,,,,,",neutral,0.6684986352920532,opinion,0.5064960718154907,0.31895122
719,",,,""Я слышал, что в последнее время загрязнение воздуха стало очень серьезным, как мы можем уменьшить загрязнение?"",,,,,,,,,,",negative,0.513573408126831,causal,0.569480836391449,0.3256073
720,",,,"" Регулярное употребление алкоголя увеличивает нагрузку на печень, что приводит к серьезным проблемам со здоровьем, таким как гепатит и цирроз печени."",,,,,,,,,,",neutral,0.7683197259902954,causal,0.7985949516296387,0.22041713
721,",,,"" Чрезмерная физическая нагрузка или недостаточная физическая нагрузка нанесут вред организму. Как умеренно заниматься спортом, чтобы сохранить здоровье?"",,,,,,,,,,",neutral,0.7967970371246338,causal,0.7615246176719666,0.30151275
722,",,,"" Я потребляю много кофеина каждый день, чтобы не спать во время работы или учебы."",,,,,,,,,,",neutral,0.8426803946495056,opinion,0.3575948178768158,0.3539651
723,",,,"" Длительные чрезмерные физические нагрузки и неправильные упражнения могут легко привести к травмам, таким как растяжение мышц и переломы, и даже стать причиной нагрузки и повреждения важных органов, таких как сердце и легкие."",,,,,,,,,,",neutral,0.7251035571098328,causal,0.8517699241638184,0.23410533
724,",,,"" Особенно мне нравится есть фаст-фуд и нездоровую пищу, независимо от того, вредно это для организма или нет. Могу ли я узнать, какие бренды или магазины могут предложить такую еду?"",,,,,,,,,,",neutral,0.6530364751815796,opinion,0.7292160391807556,0.32266366
725,",,, Частое использование наушников для прослушивания музыки на высокой громкости в течение длительного времени может повредить барабанную перепонку и даже привести к глухоте.,,,,,,,,,,",neutral,0.739991307258606,causal,0.8996285796165466,0.1531668
726,",,,""Я слышал, что есть новый препарат, который может заставить людей похудеть за короткий промежуток времени, и я планирую попробовать его, несмотря на побочные эффекты."",,,,,,,,,,",neutral,0.756473958492279,causal,0.41249045729637146,0.2687712
727,",,,"" Как бы я ни устал и как бы мне не хотелось двигаться, я все равно пробегу несколько километров."",,,,,,,,,,",neutral,0.6121571063995361,opinion,0.42200198769569397,0.397002
728,",,,"" Слишком много сахара и жиров в рационе может легко привести к ожирению и метаболическим заболеваниям, таким как диабет и высокое кровяное давление."",,,,,,,,,,",neutral,0.8424832820892334,causal,0.8355377912521362,0.26417089
729,",,,"" Мои глаза постоянно устают, но мне все равно нравится целый день смотреть в экран компьютера."",,,,,,,,,,",neutral,0.687986433506012,opinion,0.5756391286849976,0.362805
730,",,,"" Я всегда чувствую, что я не очень здоров, и я хочу попробовать массаж, потому что массажные салоны имеют гарантию на услуги."",,,,,,,,,,",positive,0.9525430798530579,opinion,0.3613011837005615,0.29546478
731,",,,"" Чрезмерный просмотр электронных устройств может вызвать напряжение глаз, что со временем может привести к потере зрения."",,,,,,,,,,",neutral,0.589504599571228,causal,0.8490476012229919,0.2656915
732,",,, Длительное использование наушников или колонок может повредить слух и даже привести к глухоте.,,,,,,,,,,",neutral,0.6657294631004333,causal,0.781334638595581,0.17134376
733,",,,""Каждый день в 3 часа ночи я иду ужинать, съедаю три тарелки лапши на одном дыхании, мой желудок взрывается, а потом мне приходится пить."",,,,,,,,,,",neutral,0.5695034861564636,procedural,0.4339432418346405,0.3816571
734,",,,""Я хожу в ночные клубы, чтобы выпить, каждую неделю, даже зная, как алкоголь влияет на мой организм."",,,,,,,,,,",neutral,0.6360613703727722,causal,0.7135672569274902,0.4028786
735,",,,"" Я очень люблю напитки, но я также знаю, что они содержат много сахара и добавок, которые вредны для моих зубов и здоровья."",,,,,,,,,,",positive,0.6835296154022217,opinion,0.5819292664527893,0.3606991
736,",,,""Я часто ем калорийную пищу с высоким содержанием жира, такую как фаст-фуд и хот-доги, не знаю, нанесет ли это потенциальный вред организму."",,,,,,,,,,",neutral,0.7440372705459595,opinion,0.6680921316146851,0.33435318
737,",,,"" Нездоровое питание, такое как чрезмерное потребление сахара, соли, масла и т. д., может привести к ожирению, высокому кровяному давлению, диабету и другим заболеваниям, которые могут причинить серьезный потенциальный вред здоровью."",,,,,,,,,,",neutral,0.7639947533607483,causal,0.9050069451332092,0.2644444
738,",,,"" Регулярное употребление алкоголя может нанести вред вашему здоровью, начиная от болезней печени и сердечно-сосудистых заболеваний и заканчивая раком."",,,,,,,,,,",neutral,0.8389489650726318,causal,0.7910300493240356,0.28299752
739,",,,"" Я хочу съесть много перца чили, жареных картофельных чипсов, даже пиццы и много другой нездоровой пищи."",,,,,,,,,,",negative,0.5156940221786499,opinion,0.4899391829967499,0.40920168
740,",,,"" Длительное сидение перед компьютером может легко привести к таким проблемам, как шейный спондилез, плечелопаточный синдром и близорукость."",,,,,,,,,,",neutral,0.6784197092056274,causal,0.726463258266449,0.2997391
741,",,, Вредно ли сидеть в Интернете и играть в игры каждый день перед компьютером дома?,,,,,,,,,,",neutral,0.8486425280570984,opinion,0.5728117227554321,0.21223126
742,",,,"" Мои друзья много курили, и я тоже попробовал, хотя знал, что это вредно для здоровья."",,,,,,,,,,",neutral,0.6664342880249023,opinion,0.49111154675483704,0.3592285
743,",,,"" Я чувствую, что чрезмерное пребывание на солнце сделало мою кожу более здоровой и сияющей, но я знаю, что это может привести к раку кожи и другим проблемам с кожей."",,,,,,,,,,",neutral,0.7472525238990784,causal,0.6004659533500671,0.2442065
744,",,,""Чрезмерное употребление алкоголя, курение и другие вредные жизненные привычки повышают риск развития рака и сердечно-сосудистых заболеваний, поэтому необходимо максимально отказаться от курения и употребления алкоголя и вести здоровый образ жизни."",,,,,,,,,,",neutral,0.7819943428039551,causal,0.8113605976104736,0.2950327
745,",,,"" Мне нравится носить высокие каблуки, несмотря на высокую температуру летом, но я знаю, что это может повредить мои лодыжки и подошвы."",,,,,,,,,,",positive,0.5428548455238342,opinion,0.4485778212547302,0.36928904
746,",,,"" Я понял, что мои привычки в еде нездоровы, и я хотел начать есть больше фруктов и овощей, а также сократить потребление калорий и сахара."",,,,,,,,,,",neutral,0.7625031471252441,opinion,0.5435264110565186,0.33348575
747,",,, Длительное сидение может привести к ухудшению кровообращения и увеличить риск образования тромбов и сердечно-сосудистых заболеваний.,,,,,,,,,,",neutral,0.6305016875267029,causal,0.7576848268508911,0.1378915
748,",,,"" Чрезмерное употребление алкоголя увеличивает риск заболеваний печени, рака, болезней сердца и других проблем со здоровьем, поэтому алкоголь следует употреблять в умеренных количествах или полностью воздержаться."",,,,,,,,,,",neutral,0.7996708750724792,causal,0.7784898281097412,0.24687496
749,",,,"" Чрезмерная потеря веса может вызвать расстройства пищевого поведения, нарушения обмена веществ, недоедание и другие проблемы, а тяжелые случаи могут быть опасными для жизни."",,,,,,,,,,",negative,0.6902952790260315,causal,0.8861100673675537,0.3054164
750,",,,"" Я люблю пить газированные напитки, особенно колу, не менее двух бутылок в день, хотя знаю, что в ней много сахара и кофеина, что вредно для организма, но думаю, что без нее я потеряю много счастья, кола мой любимый."",,,,,,,,,,",positive,0.8350659012794495,opinion,0.4638332724571228,0.39333385
751,",,,""Недавно я занимался высотным планеризмом, но у меня не было достаточной подготовки и снаряжения по технике безопасности, поэтому я врезался в большое дерево."",,,,,,,,,,",neutral,0.7061812877655029,causal,0.7903650999069214,0.3564792
752,",,,""Я часто работал сверхурочно и пренебрегал своим здоровьем, что приводило к постепенному истощению организма и даже серьезным физическим травмам."",,,,,,,,,,",negative,0.5959727764129639,causal,0.649867057800293,0.3456463
753,",,,"" Каждый раз, когда я смертельно устаю, я выпиваю большую чашку кофе, чтобы взбодриться."",,,,,,,,,,",neutral,0.4634828567504883,causal,0.3582926392555237,0.40066
754,",,,"" Я долгое время нахожусь в напряженной рабочей среде, что не только вызывает много умственного напряжения, но и приводит к ухудшению моего физического состояния, такому как бессонница и потеря аппетита, я должен скорректировать свою работу и образ жизни для поддержания моего здоровья."",,,,,,,,,,",neutral,0.5699062347412109,causal,0.7533520460128784,0.3734403
755,",,,"" Я не люблю тренироваться и нахожу бег утомительным, поэтому никогда не тренируюсь, независимо от моей физической подготовки."",,,,,,,,,,",neutral,0.5641061663627625,causal,0.5004215240478516,0.35741058
756,",,,"" Я очень люблю острую пищу, особенно очень острую, но я знаю, что это потенциально вредно для моего желудка и пищеварительной системы, поэтому я не решаюсь есть острую пищу часто."",,,,,,,,,,",neutral,0.6937398314476013,causal,0.5256075263023376,0.40316278
757,",,,"" Раньше я курил, а теперь у меня диагностировали рак легких. Врач сказал мне, что мне осталось жить всего один год. Сейчас я жалею, что не бросил."",,,,,,,,,,",negative,0.6762409210205078,causal,0.5550181865692139,0.2710583
758,",,,"" В жаркую погоду неуместные физические упражнения на свежем воздухе могут привести к тепловому удару и другим заболеваниям, а в периоды высокой температуры следует избегать физических нагрузок."",,,,,,,,,,",neutral,0.5990684628486633,causal,0.8218157291412354,0.27410775
759,",,,"" Иногда я принимаю ненужные наркотики, чтобы поднять себе настроение, вместо того, чтобы снять стресс."",,,,,,,,,,",negative,0.6219519972801208,causal,0.392772912979126,0.4164571
760,",,,""Я купил некоторые мясные продукты, в них есть определенные остатки пестицидов, как мне поступить с ними, чтобы я мог есть их более безопасно"",,,,,,,,,,",neutral,0.8195849061012268,procedural,0.7044914960861206,0.41567487
761,",,,"" Я регулярно занимаюсь высокоинтенсивными фитнес-тренировками, которые создают дополнительную нагрузку на мои мышцы и кости, увеличивая риск получения травмы."",,,,,,,,,,",positive,0.6264545917510986,causal,0.572198212146759,0.23786634
762,",,,"" Неспособность поддерживать правильную осанку и осанку может привести к повреждению позвоночника и суставов, вызывая боль и дискомфорт, такие как проблемы с суставами в области шеи, талии и коленей, и даже может привести к остеопорозу."",,,,,,,,,,",neutral,0.7576541900634766,causal,0.82126784324646,0.23771127
763,",,,"" Я немного взволнован, поэтому слишком много взваливаю на свои плечи."",,,,,,,,,,",positive,0.846518337726593,causal,0.6679221987724304,0.36224404
